2523,6.49,17,2022-09-22,R
2523,2.49,14,2022-09-22,R
2524,7.29,3,2022-09-22,R
2525,2.49,15,2022-09-22,R
2526,7.49,7,2022-09-22,R
2526,7.09,6,2022-09-22,R
2527,4.69,18,2022-09-22,R
2528,2.45,11,2022-09-22,R
2529,6.49,17,2022-09-22,R
2530,6.99,2,2022-09-22,R
2530,1.99,12,2022-09-22,R
2531,0.99,20,2022-09-22,R
2531,2.69,9,2022-09-22,R
2531,7.09,6,2022-09-22,R
2532,2.49,13,2022-09-22,R
2532,2.49,14,2022-09-22,R
2532,7.49,4,2022-09-22,R
2533,6.49,1,2022-09-22,R
2533,2.49,15,2022-09-22,R
2534,7.49,7,2022-09-22,R
2535,7.29,3,2022-09-22,R
2535,6.99,2,2022-09-22,R
2535,1.99,16,2022-09-22,R
2535,7.69,5,2022-09-22,R
2536,7.69,5,2022-09-22,R
2536,3.29,19,2022-09-22,R
2536,6.99,2,2022-09-22,R
2536,2.49,14,2022-09-22,R
2536,7.49,7,2022-09-22,R
2537,6.99,2,2022-09-22,R
2537,2.45,11,2022-09-22,R
2537,7.29,3,2022-09-22,R
2537,6.49,17,2022-09-22,R
2538,0.99,20,2022-09-22,R
2538,2.69,9,2022-09-22,R
2539,1.99,12,2022-09-22,R
2540,1.99,12,2022-09-22,R
2540,1.99,16,2022-09-22,R
2540,7.49,7,2022-09-22,R
2540,4.69,18,2022-09-22,R
2540,7.49,4,2022-09-22,R
2540,2.49,13,2022-09-22,R
2541,3.29,19,2022-09-22,R
2542,2.49,14,2022-09-22,R
2542,8.29,8,2022-09-22,R
2542,7.09,6,2022-09-22,R
2542,7.29,3,2022-09-22,R
2542,6.99,2,2022-09-22,R
2543,2.49,15,2022-09-22,R
2544,1.99,16,2022-09-22,R
2544,7.49,4,2022-09-22,R
2544,3.29,19,2022-09-22,R
2545,8.29,8,2022-09-22,R
2545,2.45,11,2022-09-22,R
2545,2.49,14,2022-09-22,R
2545,3.29,19,2022-09-22,R
2545,1.99,16,2022-09-22,R
2545,4.69,18,2022-09-22,R
2545,6.99,2,2022-09-22,R
2546,7.49,7,2022-09-22,R
2547,2.69,9,2022-09-23,F
2547,2.69,9,2022-09-23,F
2547,0.99,20,2022-09-23,F
2547,6.49,1,2022-09-23,F
2547,7.69,5,2022-09-23,F
2547,7.69,5,2022-09-23,F
2547,7.69,5,2022-09-23,F
2548,2.49,15,2022-09-23,F
2549,6.49,1,2022-09-23,F
2550,2.45,11,2022-09-23,F
2550,3.29,19,2022-09-23,F
2550,3.29,19,2022-09-23,F
2550,1.99,16,2022-09-23,F
2551,7.69,5,2022-09-23,F
2551,1.99,12,2022-09-23,F
2552,2.45,11,2022-09-23,F
2553,6.49,1,2022-09-23,F
2553,7.29,3,2022-09-23,F
2554,1.99,16,2022-09-23,F
2555,0.99,20,2022-09-23,F
2556,0.99,20,2022-09-23,F
2557,6.99,2,2022-09-23,F
2557,4.69,18,2022-09-23,F
2557,7.49,7,2022-09-23,F
2558,2.49,15,2022-09-23,F
2558,2.49,15,2022-09-23,F
2559,1.99,12,2022-09-23,F
2559,6.99,2,2022-09-23,F
2559,3.29,19,2022-09-23,F
2560,2.49,15,2022-09-23,F
2560,2.49,13,2022-09-23,F
2561,1.99,16,2022-09-23,F
2561,2.45,11,2022-09-23,F
2561,7.29,3,2022-09-23,F
2561,7.09,6,2022-09-23,F
2561,4.69,18,2022-09-23,F
2562,2.89,10,2022-09-23,F
2563,7.29,3,2022-09-23,F
2564,2.89,10,2022-09-23,F
2565,1.99,12,2022-09-23,F
2565,6.49,17,2022-09-23,F
2566,7.09,6,2022-09-23,F
2567,6.99,2,2022-09-23,F
2568,2.89,10,2022-09-23,F
2569,7.29,3,2022-09-23,F
2569,8.29,8,2022-09-23,F
2570,2.49,14,2022-09-23,F
2570,2.49,14,2022-09-23,F
2571,7.09,6,2022-09-23,F
2571,7.69,5,2022-09-23,F
2572,6.49,1,2022-09-23,F
2572,2.49,15,2022-09-23,F
2573,7.09,6,2022-09-23,F
2574,7.29,3,2022-09-23,F
2575,2.49,13,2022-09-23,F
2575,2.49,15,2022-09-23,F
2576,7.49,7,2022-09-23,F
2576,7.29,3,2022-09-23,F
2576,6.49,17,2022-09-23,F
2577,2.49,13,2022-09-23,F
2578,2.49,13,2022-09-23,F
2578,6.49,1,2022-09-23,F
2579,2.49,13,2022-09-23,F
2579,7.69,5,2022-09-23,F
2579,7.49,7,2022-09-23,F
2579,2.45,11,2022-09-23,F
2580,8.29,8,2022-09-23,F
2580,2.49,15,2022-09-23,F
2581,2.49,15,2022-09-23,F
2581,2.49,13,2022-09-23,F
2581,8.29,8,2022-09-23,F
2582,3.29,19,2022-09-23,F
2583,7.29,3,2022-09-23,F
2583,6.99,2,2022-09-23,F
2584,2.69,9,2022-09-23,F
2585,2.49,14,2022-09-23,F
2585,1.99,16,2022-09-23,F
2585,6.49,17,2022-09-23,F
2586,2.49,13,2022-09-23,F
2587,8.29,8,2022-09-23,F
2588,2.69,9,2022-09-23,F
2588,2.49,13,2022-09-23,F
2589,1.99,12,2022-09-23,F
2589,6.49,17,2022-09-23,F
2590,2.49,15,2022-09-23,F
2590,2.45,11,2022-09-23,F
2590,7.69,5,2022-09-23,F
2590,2.69,9,2022-09-23,F
2591,2.49,13,2022-09-23,F
2591,7.09,6,2022-09-23,F
2592,2.49,13,2022-09-23,F
2593,3.29,19,2022-09-23,F
2593,7.09,6,2022-09-23,F
2594,7.49,7,2022-09-23,F
2595,2.89,10,2022-09-23,F
2596,2.49,14,2022-09-23,F
2597,2.45,11,2022-09-23,F
2597,1.99,16,2022-09-23,F
2598,6.49,1,2022-09-23,F
2599,7.49,4,2022-09-23,F
2600,2.49,14,2022-09-23,F
2601,2.69,9,2022-09-23,F
2601,8.29,8,2022-09-23,F
2601,7.49,4,2022-09-23,F
2601,4.69,18,2022-09-23,F
2601,2.45,11,2022-09-23,F
2602,4.69,18,2022-09-23,F
2602,7.69,5,2022-09-23,F
2603,2.49,14,2022-09-23,F
2604,7.29,3,2022-09-23,F
2604,7.49,7,2022-09-23,F
2604,0.99,20,2022-09-23,F
2604,2.89,10,2022-09-23,F
2604,1.99,16,2022-09-23,F
2605,7.49,7,2022-09-23,F
2606,1.99,12,2022-09-23,F
2606,2.69,9,2022-09-23,F
2606,6.99,2,2022-09-23,F
2607,7.49,7,2022-09-23,F
2607,2.49,15,2022-09-23,F
2607,4.69,18,2022-09-23,F
2608,7.09,6,2022-09-23,F
2609,7.09,6,2022-09-23,F
2610,8.29,8,2022-09-23,F
2611,7.49,7,2022-09-23,F
2612,0.99,20,2022-09-23,F
2613,2.49,15,2022-09-23,F
2613,2.49,13,2022-09-23,F
2613,7.29,3,2022-09-23,F
2613,3.29,19,2022-09-23,F
2614,1.99,16,2022-09-23,F
2614,6.99,2,2022-09-23,F
2615,4.69,18,2022-09-23,F
2615,0.99,20,2022-09-23,F
2615,6.49,17,2022-09-23,F
2615,2.89,10,2022-09-23,F
2615,4.69,18,2022-09-23,F
2615,0.99,20,2022-09-23,F
2615,1.99,16,2022-09-23,F
2616,8.29,8,2022-09-23,F
2616,6.49,1,2022-09-23,F
2617,2.49,14,2022-09-23,F
2617,2.49,14,2022-09-23,F
2618,7.29,3,2022-09-23,F
2619,6.99,2,2022-09-23,F
2619,7.09,6,2022-09-23,F
2619,4.69,18,2022-09-23,F
2620,6.99,2,2022-09-23,F
2620,4.69,18,2022-09-23,F
2620,1.99,16,2022-09-23,F
2621,1.99,12,2022-09-23,F
2621,2.89,10,2022-09-23,F
2621,1.99,12,2022-09-23,F
2622,3.29,19,2022-09-23,F
2623,2.49,15,2022-09-23,F
2623,7.29,3,2022-09-23,F
2623,8.29,8,2022-09-23,F
2624,7.49,4,2022-09-23,F
2625,2.89,10,2022-09-23,F
2625,2.49,15,2022-09-23,F
2625,7.49,4,2022-09-23,F
2625,1.99,16,2022-09-23,F
2625,1.99,16,2022-09-23,F
2625,2.89,10,2022-09-23,F
2626,7.49,7,2022-09-23,F
2627,2.69,9,2022-09-23,F
2627,2.49,14,2022-09-23,F
2628,7.49,7,2022-09-23,F
2628,3.29,19,2022-09-23,F
2628,2.89,10,2022-09-23,F
2628,6.49,17,2022-09-23,F
2629,2.49,15,2022-09-23,F
2630,2.69,9,2022-09-23,F
2631,1.99,16,2022-09-23,F
2632,2.49,13,2022-09-23,F
2633,2.69,9,2022-09-23,F
2633,0.99,20,2022-09-23,F
2633,7.29,3,2022-09-23,F
2634,3.29,19,2022-09-23,F
2634,7.29,3,2022-09-23,F
2635,2.69,9,2022-09-23,F
2636,6.99,2,2022-09-23,F
2636,3.29,19,2022-09-23,F
2636,2.49,15,2022-09-23,F
2636,1.99,16,2022-09-23,F
2636,4.69,18,2022-09-23,F
2636,7.49,4,2022-09-23,F
2637,2.49,15,2022-09-23,F
2638,6.49,1,2022-09-23,F
2639,7.09,6,2022-09-23,F
2640,2.49,15,2022-09-23,F
2641,1.99,12,2022-09-23,F
2641,2.49,14,2022-09-23,F
2641,7.09,6,2022-09-23,F
2641,0.99,20,2022-09-23,F
2641,1.99,16,2022-09-23,F
2641,6.49,1,2022-09-23,F
2642,6.49,1,2022-09-23,F
2642,2.49,13,2022-09-23,F
2643,7.29,3,2022-09-23,F
2643,2.89,10,2022-09-23,F
2644,7.69,5,2022-09-23,F
2644,7.49,7,2022-09-23,F
2644,2.49,15,2022-09-23,F
2644,6.99,2,2022-09-23,F
2645,7.49,4,2022-09-23,F
2646,7.29,3,2022-09-23,F
2646,7.49,7,2022-09-23,F
2646,8.29,8,2022-09-23,F
2646,2.89,10,2022-09-23,F
2646,2.89,10,2022-09-23,F
2646,2.49,15,2022-09-23,F
2647,7.49,7,2022-09-23,F
2648,7.49,4,2022-09-23,F
2649,7.49,7,2022-09-23,F
2650,7.49,7,2022-09-23,F
2651,6.49,17,2022-09-23,F
2652,7.49,7,2022-09-23,F
2652,4.69,18,2022-09-23,F
2652,3.29,19,2022-09-23,F
2653,2.49,14,2022-09-23,F
2654,7.69,5,2022-09-23,F
2654,7.49,4,2022-09-23,F
2654,8.29,8,2022-09-23,F
2655,0.99,20,2022-09-23,F
2656,7.49,4,2022-09-23,F
2657,6.49,17,2022-09-23,F
2657,8.29,8,2022-09-23,F
2658,7.09,6,2022-09-23,F
2659,2.49,15,2022-09-23,F
2660,7.29,3,2022-09-23,F
2660,2.69,9,2022-09-23,F
2661,8.29,8,2022-09-23,F
2661,7.09,6,2022-09-23,F
2662,6.49,17,2022-09-23,F
2662,7.29,3,2022-09-23,F
2663,2.69,9,2022-09-23,F
2663,1.99,12,2022-09-23,F
2664,2.69,9,2022-09-23,F
2665,4.69,18,2022-09-23,F
2666,6.49,1,2022-09-23,F
2667,1.99,16,2022-09-23,F
2667,2.69,9,2022-09-23,F
2667,2.45,11,2022-09-23,F
2667,1.99,16,2022-09-23,F
2668,6.99,2,2022-09-23,F
2668,2.49,15,2022-09-23,F
2669,2.69,9,2022-09-23,F
2670,7.29,3,2022-09-23,F
2670,2.45,11,2022-09-23,F
2670,2.69,9,2022-09-23,F
2671,2.49,15,2022-09-23,F
2672,7.49,4,2022-09-23,F
2672,2.89,10,2022-09-23,F
2673,0.99,20,2022-09-23,F
2673,7.49,7,2022-09-23,F
2673,7.49,4,2022-09-23,F
2674,2.49,14,2022-09-23,F
2674,2.49,15,2022-09-23,F
2674,7.49,4,2022-09-23,F
2674,1.99,12,2022-09-23,F
2674,7.49,4,2022-09-23,F
2674,7.49,7,2022-09-23,F
2675,3.29,19,2022-09-23,F
2676,6.49,1,2022-09-23,F
2677,7.69,5,2022-09-23,F
2677,3.29,19,2022-09-23,F
2678,2.49,14,2022-09-23,F
2678,6.49,1,2022-09-23,F
2679,2.49,13,2022-09-23,F
2679,2.49,15,2022-09-23,F
2679,2.69,9,2022-09-23,F
2680,7.49,4,2022-09-23,F
2681,7.69,5,2022-09-23,F
2682,2.45,11,2022-09-23,F
2682,1.99,12,2022-09-23,F
2682,8.29,8,2022-09-23,F
2682,7.49,4,2022-09-23,F
2683,6.49,1,2022-09-23,F
2684,2.45,11,2022-09-23,F
2685,2.69,9,2022-09-23,F
2685,6.49,1,2022-09-23,F
2685,7.49,4,2022-09-23,F
2686,7.69,5,2022-09-23,F
2686,8.29,8,2022-09-23,F
2687,3.29,19,2022-09-23,F
2687,8.29,8,2022-09-23,F
2688,6.49,17,2022-09-23,F
2688,2.49,13,2022-09-23,F
2689,1.99,12,2022-09-23,F
2690,7.69,5,2022-09-23,F
2691,1.99,12,2022-09-23,F
2692,7.49,7,2022-09-23,F
2692,2.89,10,2022-09-23,F
2692,7.09,6,2022-09-23,F
2692,7.29,3,2022-09-23,F
2693,7.49,7,2022-09-23,F
2694,2.45,11,2022-09-23,F
2695,7.49,4,2022-09-23,F
2696,7.49,4,2022-09-23,F
2696,2.69,9,2022-09-23,F
2696,6.99,2,2022-09-23,F
2696,0.99,20,2022-09-23,F
2697,3.29,19,2022-09-23,F
2698,6.49,1,2022-09-23,F
2699,1.99,16,2022-09-23,F
2700,8.29,8,2022-09-23,F
2700,6.49,17,2022-09-23,F
2700,1.99,12,2022-09-23,F
2701,6.49,17,2022-09-23,F
2701,2.49,13,2022-09-23,F
2702,7.69,5,2022-09-23,F
2703,7.29,3,2022-09-23,F
2704,6.49,17,2022-09-23,F
2704,0.99,20,2022-09-23,F
2704,1.99,12,2022-09-23,F
2705,4.69,18,2022-09-23,F
2706,8.29,8,2022-09-23,F
2706,2.45,11,2022-09-23,F
2706,1.99,12,2022-09-23,F
2706,7.49,7,2022-09-23,F
2706,1.99,16,2022-09-23,F
2706,7.49,4,2022-09-23,F
2707,6.49,17,2022-09-23,F
2708,2.49,14,2022-09-23,F
2709,0.99,20,2022-09-23,F
2710,2.45,11,2022-09-23,F
2710,0.99,20,2022-09-23,F
2711,2.49,13,2022-09-23,F
2712,6.49,17,2022-09-23,F
2712,2.45,11,2022-09-23,F
2713,6.49,17,2022-09-23,F
2714,2.49,13,2022-09-23,F
2715,7.49,7,2022-09-23,F
2715,4.69,18,2022-09-23,F
2716,2.49,15,2022-09-23,F
2717,7.49,4,2022-09-23,F
2717,8.29,8,2022-09-23,F
2718,0.99,20,2022-09-23,F
2719,3.29,19,2022-09-23,F
2719,1.99,16,2022-09-23,F
2719,1.99,12,2022-09-23,F
2720,6.49,17,2022-09-23,F
2721,7.29,3,2022-09-23,F
2722,7.29,3,2022-09-23,F
2723,6.49,17,2022-09-23,F
2723,3.29,19,2022-09-23,F
2724,1.99,12,2022-09-23,F
2724,6.99,2,2022-09-23,F
2724,6.49,17,2022-09-23,F
2725,4.69,18,2022-09-23,F
2725,6.49,1,2022-09-23,F
2725,2.49,15,2022-09-23,F
2725,2.69,9,2022-09-23,F
2725,7.69,5,2022-09-23,F
2726,2.69,9,2022-09-23,F
2726,7.69,5,2022-09-23,F
2726,2.45,11,2022-09-23,F
2727,4.69,18,2022-09-23,F
2727,3.29,19,2022-09-23,F
2728,7.49,4,2022-09-23,F
2729,2.45,11,2022-09-23,F
2730,6.49,17,2022-09-23,F
2731,1.99,16,2022-09-23,F
2731,2.49,13,2022-09-23,F
2731,6.49,17,2022-09-23,F
2732,7.49,7,2022-09-23,F
2732,2.49,15,2022-09-23,F
2733,2.49,14,2022-09-23,F
2733,6.49,1,2022-09-23,F
2734,7.29,3,2022-09-23,F
2734,7.69,5,2022-09-23,F
2734,7.69,5,2022-09-23,F
2734,7.29,3,2022-09-23,F
2734,7.49,4,2022-09-23,F
2734,6.49,17,2022-09-23,F
2735,7.49,7,2022-09-23,F
2735,2.49,14,2022-09-23,F
2736,2.49,14,2022-09-23,F
2736,7.49,7,2022-09-23,F
2736,3.29,19,2022-09-23,F
2736,2.89,10,2022-09-23,F
2737,2.69,9,2022-09-23,F
2738,1.99,16,2022-09-23,F
2739,8.29,8,2022-09-23,F
2739,7.69,5,2022-09-23,F
2739,2.49,13,2022-09-23,F
2739,2.49,14,2022-09-23,F
2739,2.49,13,2022-09-23,F
2739,2.69,9,2022-09-23,F
2740,7.49,7,2022-09-23,F
2740,7.49,4,2022-09-23,F
2741,7.49,7,2022-09-23,F
2742,6.49,17,2022-09-23,F
2743,2.49,14,2022-09-23,F
2743,2.49,13,2022-09-23,F
2743,7.49,4,2022-09-23,F
2743,7.49,4,2022-09-23,F
2743,6.99,2,2022-09-23,F
2743,2.49,15,2022-09-23,F
2743,6.49,17,2022-09-23,F
2744,1.99,12,2022-09-23,F
2745,8.29,8,2022-09-23,F
2745,2.69,9,2022-09-23,F
2746,2.49,14,2022-09-23,F
2746,0.99,20,2022-09-23,F
2747,6.99,2,2022-09-23,F
2748,2.45,11,2022-09-23,F
2749,8.29,8,2022-09-23,F
2750,1.99,16,2022-09-23,F
2750,6.49,17,2022-09-23,F
2750,3.29,19,2022-09-23,F
2750,6.49,1,2022-09-23,F
2750,2.49,13,2022-09-23,F
2750,2.49,14,2022-09-23,F
2751,7.29,3,2022-09-23,F
2751,2.49,15,2022-09-23,F
2752,7.49,4,2022-09-23,F
2753,0.99,20,2022-09-23,F
2754,4.69,18,2022-09-23,F
2755,2.49,14,2022-09-23,F
2755,2.49,13,2022-09-23,F
2756,2.89,10,2022-09-23,F
2756,7.49,4,2022-09-23,F
2756,4.69,18,2022-09-23,F
2757,2.49,13,2022-09-23,F
2757,7.09,6,2022-09-23,F
2758,6.49,17,2022-09-23,F
2759,4.69,18,2022-09-23,F
2760,7.69,5,2022-09-23,F
2760,7.09,6,2022-09-23,F
2760,6.49,17,2022-09-23,F
2761,4.69,18,2022-09-23,F
2762,1.99,16,2022-09-23,F
2762,7.29,3,2022-09-23,F
2762,2.49,13,2022-09-23,F
2762,2.49,15,2022-09-23,F
2763,6.99,2,2022-09-23,F
2764,1.99,12,2022-09-23,F
2764,7.09,6,2022-09-23,F
2765,2.89,10,2022-09-23,F
2766,1.99,12,2022-09-23,F
2766,2.89,10,2022-09-23,F
2766,6.49,17,2022-09-23,F
2767,2.49,13,2022-09-23,F
2767,6.99,2,2022-09-23,F
2768,7.49,7,2022-09-23,F
2769,2.45,11,2022-09-23,F
2770,6.49,1,2022-09-23,F
2770,6.49,1,2022-09-23,F
2771,6.49,17,2022-09-23,F
2772,8.29,8,2022-09-23,F
2773,1.99,12,2022-09-23,F
2773,6.99,2,2022-09-23,F
2773,4.69,18,2022-09-23,F
2774,7.69,5,2022-09-23,F
2774,7.49,7,2022-09-23,F
2774,7.29,3,2022-09-23,F
2775,6.99,2,2022-09-23,F
2775,2.49,15,2022-09-23,F
2775,2.45,11,2022-09-23,F
2776,1.99,12,2022-09-23,F
2776,1.99,16,2022-09-23,F
2776,7.49,7,2022-09-23,F
2776,7.09,6,2022-09-23,F
2776,3.29,19,2022-09-23,F
2776,0.99,20,2022-09-23,F
2776,6.49,17,2022-09-23,F
2776,4.69,18,2022-09-23,F
2777,4.69,18,2022-09-23,F
2778,1.99,16,2022-09-23,F
2779,7.69,5,2022-09-23,F
2779,2.89,10,2022-09-23,F
2779,4.69,18,2022-09-23,F
2780,2.89,10,2022-09-23,F
2780,7.49,4,2022-09-23,F
2780,7.29,3,2022-09-23,F
2780,2.49,13,2022-09-23,F
2781,2.49,15,2022-09-23,F
2782,2.49,13,2022-09-23,F
2783,8.29,8,2022-09-23,F
2783,2.49,15,2022-09-23,F
2783,4.69,18,2022-09-23,F
2783,7.49,4,2022-09-23,F
2783,2.69,9,2022-09-23,F
2783,6.99,2,2022-09-23,F
2783,6.49,1,2022-09-23,F
2784,2.49,13,2022-09-23,F
2784,3.29,19,2022-09-23,F
2785,7.49,7,2022-09-23,F
2786,4.69,18,2022-09-23,F
2786,7.29,3,2022-09-23,F
2786,2.49,14,2022-09-23,F
2787,7.29,3,2022-09-23,F
2788,2.69,9,2022-09-23,F
2789,6.49,17,2022-09-23,F
2789,4.69,18,2022-09-23,F
2790,2.45,11,2022-09-23,F
2791,2.45,11,2022-09-23,F
2792,2.69,9,2022-09-23,F
2792,1.99,12,2022-09-23,F
2793,2.69,9,2022-09-23,F
2793,6.49,17,2022-09-23,F
2793,2.69,9,2022-09-23,F
2793,2.49,13,2022-09-23,F
2793,6.49,17,2022-09-23,F
2794,7.69,5,2022-09-23,F
2795,2.69,9,2022-09-23,F
2795,4.69,18,2022-09-23,F
2796,2.49,14,2022-09-23,F
2796,6.99,2,2022-09-23,F
2797,2.45,11,2022-09-23,F
2798,2.45,11,2022-09-23,F
2799,2.89,10,2022-09-23,F
2800,1.99,16,2022-09-23,F
2801,2.89,10,2022-09-23,F
2801,1.99,16,2022-09-23,F
2801,2.89,10,2022-09-23,F
2802,6.49,1,2022-09-23,F
2802,6.49,1,2022-09-23,F
2803,2.49,15,2022-09-23,F
2804,6.49,1,2022-09-23,F
2805,6.99,2,2022-09-23,F
2805,6.99,2,2022-09-23,F
2805,7.49,7,2022-09-23,F
2805,6.49,1,2022-09-23,F
2805,2.49,13,2022-09-23,F
2805,2.89,10,2022-09-23,F
2805,2.49,13,2022-09-23,F
2806,6.99,2,2022-09-23,F
2807,1.99,16,2022-09-23,F
2807,3.29,19,2022-09-23,F
2807,1.99,12,2022-09-23,F
2807,6.49,1,2022-09-23,F
2807,7.29,3,2022-09-23,F
2807,2.45,11,2022-09-23,F
2807,1.99,12,2022-09-23,F
2807,4.69,18,2022-09-23,F
2807,7.69,5,2022-09-23,F
2808,7.49,4,2022-09-23,F
2808,3.29,19,2022-09-23,F
2808,2.49,15,2022-09-23,F
2809,8.29,8,2022-09-23,F
2809,6.49,1,2022-09-23,F
2809,7.49,7,2022-09-23,F
2809,1.99,12,2022-09-23,F
2809,7.49,4,2022-09-23,F
2809,2.49,15,2022-09-23,F
2809,7.49,4,2022-09-23,F
2809,2.89,10,2022-09-23,F
2810,7.09,6,2022-09-23,F
2810,2.45,11,2022-09-23,F
2810,2.45,11,2022-09-23,F
2810,6.49,17,2022-09-23,F
2810,7.09,6,2022-09-23,F
2811,0.99,20,2022-09-23,F
2811,7.49,4,2022-09-23,F
2811,3.29,19,2022-09-23,F
2811,6.99,2,2022-09-23,F
2812,8.29,8,2022-09-23,F
2812,7.09,6,2022-09-23,F
2813,2.45,11,2022-09-23,F
2814,1.99,16,2022-09-23,F
2814,7.49,7,2022-09-23,F
2814,2.49,15,2022-09-23,F
2815,1.99,16,2022-09-23,F
2815,1.99,12,2022-09-23,F
2815,6.49,1,2022-09-23,F
2815,7.29,3,2022-09-23,F
2816,3.29,19,2022-09-23,F
2817,3.29,19,2022-09-23,F
2817,2.49,13,2022-09-23,F
2818,8.29,8,2022-09-23,F
2819,7.49,4,2022-09-23,F
2819,7.69,5,2022-09-23,F
2820,8.29,8,2022-09-23,F
2820,6.49,17,2022-09-23,F
2820,6.49,17,2022-09-23,F
2820,3.29,19,2022-09-23,F
2821,4.69,18,2022-09-23,F
2821,1.99,12,2022-09-23,F
2821,7.49,7,2022-09-23,F
2821,2.49,13,2022-09-23,F
2822,4.69,18,2022-09-23,F
2823,6.49,17,2022-09-23,F
2823,2.49,13,2022-09-23,F
2823,7.49,4,2022-09-23,F
2823,2.49,13,2022-09-23,F
2824,1.99,16,2022-09-23,F
2824,7.69,5,2022-09-23,F
2824,6.99,2,2022-09-23,F
2825,1.99,16,2022-09-23,F
2825,2.49,14,2022-09-23,F
2825,2.45,11,2022-09-23,F
2825,1.99,12,2022-09-23,F
2825,7.29,3,2022-09-23,F
2826,2.49,13,2022-09-23,F
2826,1.99,16,2022-09-23,F
2827,7.09,6,2022-09-23,F
2827,2.89,10,2022-09-23,F
2828,2.49,13,2022-09-23,F
2828,3.29,19,2022-09-23,F
2828,8.29,8,2022-09-23,F
2828,2.89,10,2022-09-23,F
2829,2.49,14,2022-09-23,F
2830,7.29,3,2022-09-23,F
2830,6.49,1,2022-09-23,F
2830,8.29,8,2022-09-23,F
2831,2.69,9,2022-09-23,F
2832,7.49,4,2022-09-23,F
2833,1.99,12,2022-09-23,F
2833,1.99,16,2022-09-23,F
2834,1.99,16,2022-09-24,S
2834,2.45,11,2022-09-24,S
2834,2.69,9,2022-09-24,S
2835,7.29,3,2022-09-24,S
2836,7.09,6,2022-09-24,S
2836,7.49,4,2022-09-24,S
2837,7.09,6,2022-09-24,S
2838,6.49,1,2022-09-24,S
2838,7.69,5,2022-09-24,S
2839,3.29,19,2022-09-24,S
2839,1.99,12,2022-09-24,S
2839,2.49,15,2022-09-24,S
2839,0.99,20,2022-09-24,S
2840,7.49,4,2022-09-24,S
2840,6.99,2,2022-09-24,S
2840,7.29,3,2022-09-24,S
2840,4.69,18,2022-09-24,S
2840,6.49,1,2022-09-24,S
2841,2.69,9,2022-09-24,S
2842,7.49,7,2022-09-24,S
2842,6.49,17,2022-09-24,S
2843,2.49,15,2022-09-24,S
2844,2.49,13,2022-09-24,S
2845,6.99,2,2022-09-24,S
2846,2.89,10,2022-09-24,S
2847,7.29,3,2022-09-24,S
2847,2.45,11,2022-09-24,S
2848,7.49,7,2022-09-24,S
2849,8.29,8,2022-09-24,S
2850,8.29,8,2022-09-24,S
2851,6.99,2,2022-09-24,S
2851,4.69,18,2022-09-24,S
2852,7.49,7,2022-09-24,S
2853,0.99,20,2022-09-24,S
2854,7.09,6,2022-09-24,S
2855,0.99,20,2022-09-24,S
2856,6.49,1,2022-09-24,S
2856,0.99,20,2022-09-24,S
2857,2.49,14,2022-09-24,S
2857,0.99,20,2022-09-24,S
2858,3.29,19,2022-09-24,S
2858,2.69,9,2022-09-24,S
2858,0.99,20,2022-09-24,S
2859,1.99,12,2022-09-24,S
2859,7.69,5,2022-09-24,S
2860,0.99,20,2022-09-24,S
2861,6.49,17,2022-09-24,S
2862,7.69,5,2022-09-24,S
2863,2.69,9,2022-09-24,S
2863,7.09,6,2022-09-24,S
2863,2.89,10,2022-09-24,S
2864,2.89,10,2022-09-24,S
2864,8.29,8,2022-09-24,S
2865,1.99,16,2022-09-24,S
2866,4.69,18,2022-09-24,S
2867,6.49,1,2022-09-24,S
2867,8.29,8,2022-09-24,S
2868,7.69,5,2022-09-24,S
2869,2.89,10,2022-09-24,S
2869,2.89,10,2022-09-24,S
2870,1.99,12,2022-09-24,S
2870,7.69,5,2022-09-24,S
2870,2.49,15,2022-09-24,S
2871,7.09,6,2022-09-24,S
2871,7.69,5,2022-09-24,S
2871,4.69,18,2022-09-24,S
2872,1.99,12,2022-09-24,S
2873,2.69,9,2022-09-24,S
2874,2.49,13,2022-09-24,S
2874,2.69,9,2022-09-24,S
2874,6.99,2,2022-09-24,S
2874,7.29,3,2022-09-24,S
2874,2.45,11,2022-09-24,S
2874,2.49,14,2022-09-24,S
2875,4.69,18,2022-09-24,S
2875,1.99,12,2022-09-24,S
2875,7.49,7,2022-09-24,S
2876,0.99,20,2022-09-24,S
2877,6.49,1,2022-09-24,S
2878,2.45,11,2022-09-24,S
2878,7.69,5,2022-09-24,S
2878,8.29,8,2022-09-24,S
2878,2.45,11,2022-09-24,S
2879,6.49,17,2022-09-24,S
2880,4.69,18,2022-09-24,S
2881,1.99,16,2022-09-24,S
2881,1.99,12,2022-09-24,S
2882,8.29,8,2022-09-24,S
2883,7.09,6,2022-09-24,S
2883,7.49,4,2022-09-24,S
2884,2.45,11,2022-09-24,S
2885,3.29,19,2022-09-24,S
2886,7.49,7,2022-09-24,S
2887,1.99,16,2022-09-24,S
2888,1.99,12,2022-09-24,S
2889,6.49,17,2022-09-24,S
2890,1.99,12,2022-09-24,S
2890,8.29,8,2022-09-24,S
2891,2.49,15,2022-09-24,S
2891,7.49,7,2022-09-24,S
2892,4.69,18,2022-09-24,S
2892,7.09,6,2022-09-24,S
2892,6.99,2,2022-09-24,S
2892,7.49,7,2022-09-24,S
2892,2.69,9,2022-09-24,S
